time,seconds_elapsed,z,y,x
1717003961596333800,104.94133374023437,-0.9675820469856262,-1.1840510368347168,1.9340951442718506
1717003961606000000,104.95100024414063,-0.7452336549758911,-0.8780165910720825,1.9982341527938843
1717003961615666400,104.96066650390625,-0.5424323678016663,-0.43263256549835205,1.9481446743011475
1717003961625332700,104.97033276367188,-0.42514967918395996,0.08108997344970703,1.8003195524215698
1717003961634998800,104.97999877929688,-0.43858832120895386,0.5679352283477783,1.6152328252792358
1717003961644665000,104.9896650390625,-0.5668662786483765,0.9594883322715759,1.4588559865951538
1717003961654331400,104.99933129882812,-0.7195780873298645,1.242310643196106,1.3476817607879639
1717003961663997700,105.00899780273437,-0.833195686340332,1.449387788772583,1.2572764158248901
1717003961673663700,105.01866381835937,-0.9064973592758179,1.5990453958511353,1.186418056488037
1717003961683330000,105.028330078125,-0.9352071285247803,1.7267124652862549,1.1277767419815063
1717003961692996400,105.03799633789062,-0.9333745837211609,1.8232263326644897,1.0740221738815308
1717003961702662700,105.04766259765626,-0.9095515608787537,1.8244481086730957,1.034317135810852
1717003961712329000,105.05732885742188,-0.7837170362472534,1.6515783071517944,0.9903361201286316
1717003961721995000,105.0669951171875,-0.5308262705802917,1.200773000717163,0.8883246183395386
1717003961731661300,105.07666137695313,-0.20455747842788696,0.4946335554122925,0.6574243903160095
1717003961741327600,105.08632763671875,0.05199837312102318,-0.2041756957769394,0.31596073508262634
1717003961750994000,105.09599389648437,0.1393495351076126,-0.6397097706794739,-0.01817270554602146
1717003961760660200,105.10566015625,0.1143047958612442,-0.779593825340271,-0.2644205093383789
1717003961770326300,105.115326171875,0.043446511030197144,-0.7075138092041016,-0.41591063141822815
1717003961779992600,105.12499267578124,-0.04940227046608925,-0.5150969624519348,-0.49409908056259155
1717003961789659000,105.13465893554688,-0.14897038042545319,-0.2695363461971283,-0.5405234694480896
1717003961799325200,105.1443251953125,-0.2015032321214676,0.007177455350756645,-0.5661790370941162
1717003961808991500,105.15399145507813,-0.2515927255153656,0.3058817684650421,-0.5765634775161743
1717003961818657500,105.16365747070313,-0.27175068855285645,0.6100836992263794,-0.5515187382698059
1717003961828323800,105.17332373046875,-0.2925194799900055,0.8867974877357483,-0.5002075433731079
1717003961837990100,105.182990234375,-0.2900761067867279,1.1201411485671997,-0.4116346836090088
1717003961847656400,105.19265649414062,-0.2906869351863861,1.305838704109192,-0.29740625619888306
1717003961857322500,105.20232250976562,-0.3145099878311157,1.4402251243591309,-0.16790664196014404
1717003961866988800,105.21198876953125,-0.3181750774383545,1.5251328945159912,-0.034131091088056564
1717003961876655000,105.22165502929687,-0.3187859058380127,1.552010178565979,0.08017370104789734
1717003961886321400,105.2313212890625,-0.32672691345214844,1.5263545513153076,0.16141638159751892
1717003961895987700,105.24098779296875,-0.3316137194633484,1.4585505723953247,0.22066856920719147
1717003961905653800,105.25065380859375,-0.32306185364723206,1.358371615409851,0.26342788338661194
1717003961915320000,105.26032006835938,-0.2937411665916443,1.2355912923812866,0.2939702570438385
1717003961924986400,105.269986328125,-0.2638096511363983,1.1042591333389282,0.3104631304740906
1717003961934652700,105.27965258789062,-0.255257785320282,0.9680401682853699,0.31657159328460693
1717003961944319000,105.28931909179687,-0.20822255313396454,0.8177717924118042,0.3196258246898651
1717003961953985000,105.29898510742187,-0.13675342500209808,0.6540647149085999,0.31168481707572937
1717003961963651300,105.3086513671875,-0.0689493864774704,0.4775298535823822,0.27808821201324463
1717003961973317600,105.31831762695313,-0.03290939703583717,0.2985515892505646,0.22250111401081085
1717003961982984000,105.32798388671876,-0.029855160042643547,0.11285403370857239,0.15714046359062195
1717003961992650000,105.33764990234376,-0.03962871432304382,-0.07101099193096161,0.09972081333398819
1717003962002316300,105.34731640625,-0.043293800204992294,-0.22433365881443024,0.05329642444849014
1717003962011982600,105.35698266601563,-0.03168770298361778,-0.333064466714859,0.021532366052269936
1717003962021649000,105.36664892578125,-0.013973130844533443,-0.39170581102371216,0.0068720318377017975
1717003962031315000,105.37631494140625,0.004352286923676729,-0.4100312292575836,0.009315420873463154
1717003962040981200,105.38598120117187,0.013514995574951172,-0.3978142738342285,0.024586603045463562
1717003962050647600,105.3956474609375,0.015347537584602833,-0.3642176687717438,0.05024218559265137
1717003962060313900,105.40531396484376,0.011071606539189816,-0.31412819027900696,0.08200624585151672
1717003962069980200,105.41498022460938,-0.0011453386396169662,-0.25121092796325684,0.11621369421482086
1717003962079646200,105.42464624023438,-0.02924431301653385,-0.18096350133419037,0.15408621728420258
